Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(0.168, 0.176)	0.168	0.176	1259	1.0	0.42999999999999994	145622.14633190163	9345	0.05840551993100086
(0.176, 0.184)	0.176	0.184	1428	1.0	0.44999999999999996	157828.65189946286	10773	0.06733040836989537
(0.184, 0.192)	0.184	0.192	1593	1.0	0.47	168573.02150624266	12366	0.07728653391832602
(0.192, 0.2)	0.192	0.2	1873	1.0	0.49	190113.01556831592	14239	0.0889926375920301
(0.2, 0.20800000000000002)	0.2	0.20800000000000002	2047	1.0	0.51	199626.32874332689	16286	0.1017862276721541
(0.20800000000000002, 0.216)	0.20800000000000002	0.216	2307	1.0	0.53	216492.01280247886	18593	0.116204797440032
(0.216, 0.224)	0.216	0.224	2514	1.0	0.5499999999999999	227338.3675755817	21107	0.13191710103623705
(0.224, 0.232)	0.224	0.232	2786	1.0	0.57	243095.2146129499	23893	0.1493293833827077
(0.232, 0.24)	0.232	0.24	3010	1.0	0.59	253737.4887217191	26903	0.16814164822939714
(0.24, 0.248)	0.24	0.248	3322	1.0	0.61	270856.9267168425	30225	0.18890388870139124
(0.248, 0.256)	0.248	0.256	3663	1.0	0.63	289178.84749286337	33888	0.21179735253309334
(0.256, 0.264)	0.256	0.264	3993	1.0	0.65	305531.58065670024	37881	0.2367532905838677
(0.264, 0.272)	0.264	0.272	4356	1.0	0.67	323357.7108714067	42237	0.26397795027562154
(0.272, 0.28)	0.272	0.28	4689	1.0	0.6900000000000001	337988.01094107644	46926	0.2932838339520756
(0.28, 0.28800000000000003)	0.28	0.28800000000000003	5043	1.0	0.7100000000000001	353265.1311674415	51969	0.32480218997262533
(0.28800000000000003, 0.296)	0.28800000000000003	0.296	5456	1.0	0.7300000000000001	371724.9013310732	57425	0.3589017637279534
(0.296, 0.304)	0.296	0.304	5788	1.0	0.7499999999999999	383828.6710899533	63213	0.3950763115461057
(0.304, 0.312)	0.304	0.312	6188	1.0	0.7699999999999999	399695.9366285098	69401	0.43375082811464855
(0.312, 0.32)	0.312	0.32	6552	1.0	0.7899999999999999	412493.3493426018	75953	0.4747003162460469
(0.32, 0.328)	0.32	0.328	6846	1.0	0.8099999999999999	420360.6251570655	82799	0.5174872814089824
(0.328, 0.336)	0.328	0.336	7457	1.0	0.83	446844.2811130513	90256	0.5640929488381395
(0.336, 0.34400000000000003)	0.336	0.34400000000000003	7617	1.0	0.85	445692.3535040308	97873	0.6116986037674529
(0.34400000000000003, 0.352)	0.34400000000000003	0.352	8127	1.0	0.8699999999999999	464602.0914180468	106000	0.6624917188535143
(0.352, 0.36)	0.352	0.36	8658	1.0	0.8899999999999999	483835.4976438302	114658	0.7166035424557193
(0.36, 0.368)	0.36	0.368	9108	1.0	0.9099999999999999	497796.4360168214	123766	0.7735278309021137
(0.368, 0.376)	0.368	0.376	9490	1.0	0.9299999999999999	507520.2990396786	133256	0.8328395895051312
(0.376, 0.384)	0.376	0.384	9608	1.0	0.95	503013.38592991116	142864	0.8928888388895139
(0.384, 0.392)	0.384	0.392	9171	1.0	0.97	470235.17496642005	152035	0.9502068724140948
(0.392, 0.4)	0.392	0.4	7967	1.0	0.99	400248.5579586895	160002	1.0
(0.5, 0.506)	0.5	0.506	0	0.0	1.2574999999999998	0.0	0	0.0
(0.506, 0.512)	0.506	0.512	0	0.0	1.2725	0.0	0	0.0
(0.512, 0.518)	0.512	0.518	0	0.0	1.2874999999999999	0.0	0	0.0
(0.518, 0.524)	0.518	0.524	0	0.0	1.3025	0.0	0	0.0
(0.524, 0.53)	0.524	0.53	0	0.0	1.3175	0.0	0	0.0
(0.53, 0.536)	0.53	0.536	0	0.0	1.3325	0.0	0	0.0
(0.536, 0.542)	0.536	0.542	0	0.0	1.3475	0.0	0	0.0
(0.542, 0.548)	0.542	0.548	0	0.0	1.3625	0.0	0	0.0
(0.548, 0.554)	0.548	0.554	0	0.0	1.3775	0.0	0	0.0
(0.554, 0.56)	0.554	0.56	0	0.0	1.3925	0.0	0	0.0
(0.56, 0.5660000000000001)	0.56	0.5660000000000001	0	0.0	1.4075	0.0	0	0.0
(0.5660000000000001, 0.5720000000000001)	0.5660000000000001	0.5720000000000001	0	0.0	1.4225	0.0	0	0.0
(0.5720000000000001, 0.5780000000000001)	0.5720000000000001	0.5780000000000001	0	0.0	1.4375	0.0	0	0.0
(0.5780000000000001, 0.5840000000000001)	0.5780000000000001	0.5840000000000001	0	0.0	1.4525000000000001	0.0	0	0.0
(0.5840000000000001, 0.59)	0.5840000000000001	0.59	80001	0.0	1.4674999999999998	0.0	80001	0.5
(0.59, 0.596)	0.59	0.596	0	0.0	1.4825	0.0	80001	0.5
(0.596, 0.602)	0.596	0.602	0	0.0	1.4974999999999998	0.0	80001	0.5
(0.602, 0.608)	0.602	0.608	0	0.0	1.5125	0.0	80001	0.5
(0.608, 0.614)	0.608	0.614	0	0.0	1.5274999999999999	0.0	80001	0.5
(0.614, 0.62)	0.614	0.62	0	0.0	1.5425	0.0	80001	0.5
(0.62, 0.626)	0.62	0.626	0	0.0	1.5574999999999999	0.0	80001	0.5
(0.626, 0.632)	0.626	0.632	0	0.0	1.5725	0.0	80001	0.5
(0.632, 0.638)	0.632	0.638	0	0.0	1.5875	0.0	80001	0.5
(0.638, 0.644)	0.638	0.644	0	0.0	1.6025	0.0	80001	0.5
(0.644, 0.65)	0.644	0.65	0	0.0	1.6175	0.0	80001	0.5
(0.65, 0.656)	0.65	0.656	0	0.0	1.6325	0.0	80001	0.5
(0.656, 0.662)	0.656	0.662	0	0.0	1.6475	0.0	80001	0.5
(0.662, 0.668)	0.662	0.668	0	0.0	1.6625	0.0	80001	0.5
(0.668, 0.674)	0.668	0.674	0	0.0	1.6775	0.0	80001	0.5
(0.674, 0.68)	0.674	0.68	0	0.0	1.6925000000000001	0.0	80001	0.5
(0.68, 0.686)	0.68	0.686	80001	0.0	1.7075	0.0	160002	1.0
(0.686, 0.6920000000000001)	0.686	0.6920000000000001	0	0.0	1.7225000000000001	0.0	160002	1.0
(0.6920000000000001, 0.6980000000000001)	0.6920000000000001	0.6980000000000001	0	0.0	1.7375	0.0	160002	1.0
(0.6980000000000001, 0.7040000000000001)	0.6980000000000001	0.7040000000000001	0	0.0	1.7525000000000002	0.0	160002	1.0
(0.7040000000000001, 0.7100000000000001)	0.7040000000000001	0.7100000000000001	0	0.0	1.7675	0.0	160002	1.0
(0.7100000000000001, 0.716)	0.7100000000000001	0.716	0	0.0	1.7825000000000002	0.0	160002	1.0
(0.716, 0.722)	0.716	0.722	0	0.0	1.7974999999999999	0.0	160002	1.0
(0.722, 0.728)	0.722	0.728	0	0.0	1.8124999999999998	0.0	160002	1.0
(0.728, 0.734)	0.728	0.734	0	0.0	1.8275	0.0	160002	1.0
(0.734, 0.74)	0.734	0.74	0	0.0	1.8424999999999998	0.0	160002	1.0
(0.74, 0.746)	0.74	0.746	0	0.0	1.8575	0.0	160002	1.0
(0.746, 0.752)	0.746	0.752	0	0.0	1.8724999999999998	0.0	160002	1.0
(0.752, 0.758)	0.752	0.758	0	0.0	1.8875	0.0	160002	1.0
(0.758, 0.764)	0.758	0.764	0	0.0	1.9024999999999999	0.0	160002	1.0
(0.764, 0.77)	0.764	0.77	0	0.0	1.9175	0.0	160002	1.0
(0.77, 0.776)	0.77	0.776	0	0.0	1.9324999999999999	0.0	160002	1.0
(0.776, 0.782)	0.776	0.782	0	0.0	1.9475	0.0	160002	1.0
(0.782, 0.788)	0.782	0.788	0	0.0	1.9625	0.0	160002	1.0
(0.788, 0.794)	0.788	0.794	0	0.0	1.9775	0.0	160002	1.0
(0.794, 0.8)	0.794	0.8	0	0.0	1.9925	0.0	160002	1.0
